Monaco,2017,6431314957.07185
Monaco,2018,7188238072.74445
Monaco,2019,
Mongolia,2015,11749620619.5962
Mongolia,2016,11186734674.3847
Mongolia,2017,11425755279.5395
Mongolia,2018,13108769495.7425
Mongolia,2019,13996719329.4097
Montenegro,2015,4053097851.44823
Montenegro,2016,4373958353.52982
Montenegro,2017,4844606145.7683
Montenegro,2018,5504255213.57871
Montenegro,2019,5542577964.98146
Morocco,2015,101179808076.36
Morocco,2016,103311649248.024
Morocco,2017,109682728023.112
Morocco,2018,118096227400.092
Morocco,2019,119700325461.938
Mozambique,2015,15950969018.9458
Mozambique,2016,11936999283.1791
Mozambique,2017,13219084261.3664
Mozambique,2018,14845870050.7092
Mozambique,2019,15291448211.603
Myanmar,2015,67822772707.1034
Myanmar,2016,67184236746.5694
Myanmar,2017,68945867477.6054
Myanmar,2018,76168043981.5932
Myanmar,2019,76085852617.1371
Namibia,2015,11272143472.6244
Namibia,2016,10665634688.0779
Namibia,2017,12741746523.8632
Namibia,2018,13454211343.5949
Namibia,2019,12366528259.1844
Nauru,2015,86779266.1619103
Nauru,2016,100087348.959092
Nauru,2017,109585941.624557
Nauru,2018,124021393.690412
Nauru,2019,118223430.124446
Nepal,2015,21410840908.5198
Nepal,2016,21185922407.5922
Nepal,2017,25180583770.2719
Nepal,2018,29173513475.7073
Nepal,2019,30641380603.9699
Netherlands,2015,765264949780.999
Netherlands,2016,783528181704.567
Netherlands,2017,833869641687.06
Netherlands,2018,914043438179.607
Netherlands,2019,907050863145.097
New Caledonia,2015,
New Caledonia,2016,
New Caledonia,2017,
New Caledonia,2018,
New Caledonia,2019,
New Zealand,2015,177467529071.288
New Zealand,2016,188223664746.524
New Zealand,2017,205415864857.984
New Zealand,2018,207920613961.749
New Zealand,2019,206928765543.935
Nicaragua,2015,12756706583.3113
Nicaragua,2016,13286083644.8761
Nicaragua,2017,13785909906.1925
Nicaragua,2018,13063904770.3561
Nicaragua,2019,12520915291.1837
Niger,2015,9685577941.03195
Niger,2016,10355006770.1014
Niger,2017,11189541083.3975
Niger,2018,12846952856.8458
Niger,2019,12911689659.351
Nigeria,2015,486803295097.89
Nigeria,2016,404650006428.613
Nigeria,2017,375746469538.666
Nigeria,2018,397190484464.308
Nigeria,2019,448120428858.769
North America,2015,19787488505418.2
North America,2016,20250103662982.1
North America,2017,21176374062226.8
North America,2018,22303646726082.2
North America,2019,23177135742520
North Macedonia,2015,10064515432.0265
North Macedonia,2016,10672471860.7184
North Macedonia,2017,11307058382.3435
North Macedonia,2018,12683073866.1105
North Macedonia,2019,12547040498.9077
Northern Mariana Islands,2015,931000000
Northern Mariana Islands,2016,1250000000
Northern Mariana Islands,2017,1601000000
Northern Mariana Islands,2018,1323000000
Northern Mariana Islands,2019,
Norway,2015,385801550067.169
Norway,2016,368819929542.194
Norway,2017,398393955268.99
Norway,2018,434166615431.909
Norway,2019,403336363636.364
Not classified,2015,
Not classified,2016,
Not classified,2017,
Not classified,2018,
Not classified,2019,
OECD members,2015,47286499263673.5
OECD members,2016,48179034147539.3
OECD members,2017,50320155133068
OECD members,2018,53201637655856.4
OECD members,2019,53699374881339.8
Oman,2015,68399663321.9259
Oman,2016,65480507170.7857
Oman,2017,70598026282.7982
Oman,2018,79788768968.949
Oman,2019,76331518668.5771
Other small states,2015,370774396651.575
Other small states,2016,366401331400.421
Other small states,2017,398893497014.27
Other small states,2018,442417900539.206
Other small states,2019,432092892349.402
Pacific island small states,2015,9049548346.34007
Pacific island small states,2016,9475857773.45472
Pacific island small states,2017,10212875641.1009
Pacific island small states,2018,10667782837.6444
Pacific island small states,2019,10634784072.6223
Pakistan,2015,270556131701.171
Pakistan,2016,278654637737.69
Pakistan,2017,304567253219.097
Pakistan,2018,314567541558.339
Pakistan,2019,278221906022.841
Palau,2015,280457700
Palau,2016,295065400
Palau,2017,286106800
Palau,2018,280435700
Palau,2019,268354919.433594
Panama,2015,54091700000
Panama,2016,57907700000
Panama,2017,62219000000
Panama,2018,65128200000
Panama,2019,66800800000
Papua New Guinea,2015,21723531182.1369
Papua New Guinea,2016,20759069104.55
Papua New Guinea,2017,22742613549.3956
Papua New Guinea,2018,24109509856.1866
Papua New Guinea,2019,24829107011.0701
Paraguay,2015,36164068797.2511
Paraguay,2016,36054281572.3981
Paraguay,2017,39008900331.6733
Paraguay,2018,40384691790.5685
Paraguay,2019,38145288939.8488
Peru,2015,189805300841.603
Peru,2016,191895943823.887
Peru,2017,211007207483.515
Peru,2018,222044970486.217
Peru,2019,226848050819.525
Philippines,2015,306445871632.259
Philippines,2016,318627003966.055
Philippines,2017,328480738147.216
Philippines,2018,346841896890.281
Philippines,2019,376795508678.853
Poland,2015,477811911394.084
Poland,2016,472630364208.177
Poland,2017,526508877305.321
Poland,2018,587411745161.558
Poland,2019,595858207011.512
Portugal,2015,199313894327.486
Portugal,2016,206286022781.894
Portugal,2017,221357874718.93
Portugal,2018,242313116577.967
Portugal,2019,238785085030.988
Post-demographic dividend,2015,44518542519300
Post-demographic dividend,2016,45500484584505.3
Post-demographic dividend,2017,47470259139153.2
Post-demographic dividend,2018,50282104947774.3
Post-demographic dividend,2019,50769917916181.5
Pre-demographic dividend,2015,1340468680424.61
Pre-demographic dividend,2016,1218123189348.83
Pre-demographic dividend,2017,1267095772749.34
Pre-demographic dividend,2018,1338754447613.99
Pre-demographic dividend,2019,1403794376560.53
Puerto Rico,2015,103375500000
Puerto Rico,2016,104336700000
Puerto Rico,2017,103445500000
Puerto Rico,2018,100979900000
Puerto Rico,2019,104988600000
Qatar,2015,161739955577.748
Qatar,2016,151732181857.113
Qatar,2017,161099122215.307
Qatar,2018,183334953813.209
Qatar,2019,175837550996.185
Romania,2015,177729210874.504
Romania,2016,188128818486.401
Romania,2017,211695422578.655
Romania,2018,241457403085.042
Romania,2019,250077444017.084
Russian Federation,2015,1363481063446.77
Russian Federation,2016,1276786979221.81
Russian Federation,2017,1574199387070.9
Russian Federation,2018,1669583089322.96
Russian Federation,2019,1699876578871.35
Rwanda,2015,8545441361.06541
Rwanda,2016,8697268915.96904
Rwanda,2017,9253098954.27769
Rwanda,2018,9635951159.79293
Rwanda,2019,10354417725.1555
Samoa,2015,788307330.55567
Samoa,2016,799376439.530168
Samoa,2017,832153612.557186
Samoa,2018,821496064.526185
Samoa,2019,852250190.985485
San Marino,2015,1419394771.21029
San Marino,2016,1468377272.13859
San Marino,2017,1528630707.49794
San Marino,2018,1655300872.53427
San Marino,2019,
Sao Tome and Principe,2015,316065369.885019
Sao Tome and Principe,2016,345495358.376319
Sao Tome and Principe,2017,375614556.382313
Sao Tome and Principe,2018,412261829.648576
Sao Tome and Principe,2019,418637388.988052
Saudi Arabia,2015,654269902888.715
Saudi Arabia,2016,644935541446.453
Saudi Arabia,2017,688586244286.512
Saudi Arabia,2018,786521831571.957
Saudi Arabia,2019,792966838161.659
Senegal,2015,17774766636.0459
Senegal,2016,19040312815.1337
Senegal,2017,20996564751.5994
Senegal,2018,23236007428.2582
Senegal,2019,23578084052.0147
Serbia,2015,39655958842.5478
Serbia,2016,40692643373.0327
Serbia,2017,44179055279.8887
Serbia,2018,50640650221.4622
Serbia,2019,51475016532.1293
Seychelles,2015,1377495054.04127
Seychelles,2016,1426651768.82189
Seychelles,2017,1524486800.36049
Seychelles,2018,1586008999.74841
Seychelles,2019,1703387387.32319
Sierra Leone,2015,4218723875.1379
Sierra Leone,2016,3674794530.18956
Sierra Leone,2017,3739577973.23943
Sierra Leone,2018,4085114794.22324
Sierra Leone,2019,4121733705.29165
Singapore,2015,308004146057.608
Singapore,2016,318652334419.11
Singapore,2017,341863349989.138
Singapore,2018,373217081850.534
Singapore,2019,372062527488.638
Sint Maarten (Dutch part),2015,1253072625.69832
Sint Maarten (Dutch part),2016,1263687150.83799
Sint Maarten (Dutch part),2017,1191620111.73184
Sint Maarten (Dutch part),2018,1185474860.3352
Sint Maarten (Dutch part),2019,
Slovak Republic,2015,88467555243.7256
Slovak Republic,2016,89655253976.4258
Slovak Republic,2017,95494424978.5166
Slovak Republic,2018,105701930962.982
Slovak Republic,2019,105079673009.733
Slovenia,2015,43090173394.6913
Slovenia,2016,44736333522.4522
Slovenia,2017,48586603447.6954
Slovenia,2018,54161636034.6517
Slovenia,2019,54174227308.8862
Small states,2015,452652416568.461
Small states,2016,445068532250.106
Small states,2017,480558936881.719
Small states,2018,528052950897.02
Small states,2019,520457174770.632
Solomon Islands,2015,1307061543.70981
Solomon Islands,2016,1378551118.49224
Solomon Islands,2017,1483758906.61054
Solomon Islands,2018,1593964162.21314
Solomon Islands,2019,1589913622.23799
Somalia,2015,
Somalia,2016,
Somalia,2017,
Somalia,2018,
Somalia,2019,
South Africa,2015,317620522794.827
South Africa,2016,296357282715.109
South Africa,2017,349554116683.818
South Africa,2018,368288939768.322
South Africa,2019,351431649241.439
South Asia,2015,2697257705966.27
South Asia,2016,2923010601938.01
South Asia,2017,3345716338949.23
South Asia,2018,3445471615274.75
South Asia,2019,3591836570466.89
South Asia (IDA & IBRD),2015,2697257705966.27
South Asia (IDA & IBRD),2016,2923010601938.01
South Asia (IDA & IBRD),2017,3345716338949.23
South Asia (IDA & IBRD),2018,3445471615274.75
South Asia (IDA & IBRD),2019,3591836570466.89
South Sudan,2015,11997800760.2242
South Sudan,2016,
South Sudan,2017,
South Sudan,2018,
South Sudan,2019,
Spain,2015,1195119269971.52
Spain,2016,1232076017361.53
Spain,2017,1312539279462.36
Spain,2018,1422153839840.78
Spain,2019,1393490524517.64
Sri Lanka,2015,80604080688.5775
Sri Lanka,2016,82401038709.5356
Sri Lanka,2017,87428125557.573
Sri Lanka,2018,88425889592.1519
Sri Lanka,2019,84008783756.068
St. Kitts and Nevis,2015,923155555.555555
St. Kitts and Nevis,2016,971166666.666667
St. Kitts and Nevis,2017,996944444.444444
St. Kitts and Nevis,2018,1010822222.22222
St. Kitts and Nevis,2019,1053244444.44444
St. Lucia,2015,1808079888.88889
St. Lucia,2016,1865375222.22222
St. Lucia,2017,1999090407.40741
St. Lucia,2018,2065875074.07407
St. Lucia,2019,2122450629.62963
St. Martin (French part),2015,
St. Martin (French part),2016,
St. Martin (French part),2017,
St. Martin (French part),2018,
St. Martin (French part),2019,
St. Vincent and the Grenadines,2015,755400000
St. Vincent and the Grenadines,2016,774429629.62963
St. Vincent and the Grenadines,2017,792177777.777778
St. Vincent and the Grenadines,2018,811300000
St. Vincent and the Grenadines,2019,824718518.518518
Sub-Saharan Africa,2015,1661914707751.22
Sub-Saharan Africa,2016,1540370434904.87
Sub-Saharan Africa,2017,1641784086541.64
Sub-Saharan Africa,2018,1721156393779.71
Sub-Saharan Africa,2019,1766941400078.09
Sub-Saharan Africa (IDA & IBRD countries),2015,1661914707751.22
Sub-Saharan Africa (IDA & IBRD countries),2016,1540370434904.87
Sub-Saharan Africa (IDA & IBRD countries),2017,1641784086541.64
Sub-Saharan Africa (IDA & IBRD countries),2018,1721156393779.7
Sub-Saharan Africa (IDA & IBRD countries),2019,1766941400078.09
Sub-Saharan Africa (excl high income),2015,1648848763840.87
Sub-Saharan Africa (excl high income),2016,1526703538849.83
Sub-Saharan Africa (excl high income),2017,1626990301193.13
Sub-Saharan Africa (excl high income),2018,1705376028962.5
Sub-Saharan Africa (excl high income),2019,1751180043654.43
Sudan,2015,74294508239.5524
Sudan,2016,51772232494.854
Sudan,2017,45021077955.328
Sudan,2018,33128480498.7296
Sudan,2019,30513456084.7961
Suriname,2015,4787367928.11777
Suriname,2016,3128953536.91038
Suriname,2017,3216207914.31281
Suriname,2018,3464656616.41541
Suriname,2019,3697371949.58434
Sweden,2015,505103781349.757
Sweden,2016,515654671469.547
Sweden,2017,541018749769.097
Sweden,2018,555455371487.089
Sweden,2019,530883869004.977
Switzerland,2015,679832292004.984
Switzerland,2016,671309197478.183
Switzerland,2017,679950481622.843
Switzerland,2018,705140620046.7
Switzerland,2019,703082435158.864
Syrian Arab Republic,2015,
Syrian Arab Republic,2016,
Syrian Arab Republic,2017,
Syrian Arab Republic,2018,
Syrian Arab Republic,2019,
Tajikistan,2015,7854602391.65355
Tajikistan,2016,6952678127.03396
Tajikistan,2017,7157865188.25222
Tajikistan,2018,7522947810.12326
Tajikistan,2019,8116626794.25837
Tanzania,2015,47378599025.3044
Tanzania,2016,49774021003.0748
Tanzania,2017,53320625958.5628
Tanzania,2018,58001200572.3965
Tanzania,2019,63177068174.549
Thailand,2015,401295941041.296
Thailand,2016,413430123185.367
Thailand,2017,456294704152.647
Thailand,2018,506514103905.268
Thailand,2019,543548969968.693
Timor-Leste,2015,1594410800
Timor-Leste,2016,1650608600
Timor-Leste,2017,1599338100
Timor-Leste,2018,1559894900
Timor-Leste,2019,2017924900
Togo,2015,4180866177.03946
Togo,2016,4486979198.3066
Togo,2017,4819949975.26077
Togo,2018,5364369025.63973
Togo,2019,5490272413.38702
Tonga,2015,437006227.162781
Tonga,2016,420540178.571429
Tonga,2017,460379144.989821
Tonga,2018,489235527.395387
Tonga,2019,512350059.421629
Trinidad and Tobago,2015,25062893969.3292
Trinidad and Tobago,2016,22284780326.8856
Trinidad and Tobago,2017,22474828527.1775
Trinidad and Tobago,2018,23808146747.7994
Trinidad and Tobago,2019,24269714809.9078
Tunisia,2015,43173480831.9739
Tunisia,2016,41801210428.3054
Tunisia,2017,39802430354.6334
Tunisia,2018,39770297328.9509
Tunisia,2019,38796687568.157
Turkey,2015,864314287105.727
Turkey,2016,869683121562.531
Turkey,2017,858988610574.035
Turkey,2018,778381859840.942
Turkey,2019,761425499358.159
Turkmenistan,2015,35799714285.7143
Turkmenistan,2016,36180000000
Turkmenistan,2017,37926285714.2857
Turkmenistan,2018,40761142857.1429
Turkmenistan,2019,
Turks and Caicos Islands,2015,942070000
Turks and Caicos Islands,2016,1032452000
Turks and Caicos Islands,2017,1022365000
Turks and Caicos Islands,2018,1113178000
Turks and Caicos Islands,2019,1197415000
Tuvalu,2015,35492074.2243257
Tuvalu,2016,36547799.583705
Tuvalu,2017,40619251.9926426
Tuvalu,2018,42588164.9731022
Tuvalu,2019,47271463.3298575
Uganda,2015,32248116583.6813
Uganda,2016,29078719933.9986
Uganda,2017,30756466548.0543
Uganda,2018,32916147253.2718
Uganda,2019,35165157016.9125
Ukraine,2015,91030959454.6961
Ukraine,2016,93355993628.5042
Ukraine,2017,112190355158.178
Ukraine,2018,130901858421.72
Ukraine,2019,153781069118.148
United Arab Emirates,2015,358135057862.492
United Arab Emirates,2016,357045064669.843
United Arab Emirates,2017,385605506854.881
United Arab Emirates,2018,422215043584.969
United Arab Emirates,2019,421142267937.65
United Kingdom,2015,2928591002002.51
United Kingdom,2016,2694283209613.29
United Kingdom,2017,2666229179958.01
United Kingdom,2018,2860667727551.97
United Kingdom,2019,2829108219165.8
United States,2015,18224704440000
United States,2016,18714960538000
United States,2017,19519353692000
United States,2018,20580159776000
United States,2019,21433226000000
Upper middle income,2015,21352171851051.4
Upper middle income,2016,21338913049379.8
Upper middle income,2017,23580671477850.7
Upper middle income,2018,25273285727694.1
Upper middle income,2019,25741843596304.4
Uruguay,2015,53274304222.1829
Uruguay,2016,52687612262.177
Uruguay,2017,59530088537.3307
Uruguay,2018,59596885024.3487
Uruguay,2019,56045912952.9732
Uzbekistan,2015,81847410181.7953
Uzbekistan,2016,81779012350.8833
Uzbekistan,2017,59159945320.5667
Uzbekistan,2018,50392607758.2324
Uzbekistan,2019,57921286440.3495
Vanuatu,2015,759689950.930918
Vanuatu,2016,804332795.575017
Vanuatu,2017,880043553.748442
Vanuatu,2018,914700508.22242
Vanuatu,2019,934239973.812573
Venezuela RB,2015,
Venezuela RB,2016,
Venezuela RB,2017,
Venezuela RB,2018,
Venezuela RB,2019,
Vietnam,2015,193241108709.536
Vietnam,2016,205276172134.901
Vietnam,2017,223779865815.183
Vietnam,2018,245213686369.157
Vietnam,2019,261921244843.172
Virgin Islands (U.S.),2015,3748000000
Virgin Islands (U.S.),2016,3863000000
Virgin Islands (U.S.),2017,3855000000
Virgin Islands (U.S.),2018,
Virgin Islands (U.S.),2019,
West Bank and Gaza,2015,13972400000
West Bank and Gaza,2016,15405400000
West Bank and Gaza,2017,16128000000
West Bank and Gaza,2018,16276600000
West Bank and Gaza,2019,
World,2015,75217722628911.7
World,2016,76368999871236.7
World,2017,81306030232472.9
World,2018,86439423191635.8
World,2019,87734574388072.7
Yemen Rep.,2015,42450620875.6499
Yemen Rep.,2016,30935978723.73
Yemen Rep.,2017,26736139802.004
Yemen Rep.,2018,23486270352.3327
Yemen Rep.,2019,22581081993.945
Zambia,2015,21243339048.2369
Zambia,2016,20954754378.1394
Zambia,2017,25868165344.8185
Zambia,2018,26312140828.64
Zambia,2019,23309773922.7582
Zimbabwe,2015,19963120600
Zimbabwe,2016,20548678100
Zimbabwe,2017,22040902300
Zimbabwe,2018,24311560500
Zimbabwe,2019,21440758800
