Afghanistan,2015,7904000.0
Afghanistan,2016,6745000.0
Afghanistan,2017,6860000.0
Afghanistan,2018,10453000.0
Afghanistan,2019,10720000.0
Africa,2015,1302266000.0
Africa,2016,1324104000.0
Africa,2017,1377210000.0
Africa,2018,1412232000.0
Africa,2019,1434873000.0
Albania,2015,4532000.0
Albania,2016,4496000.0
Albania,2017,5404000.0
Albania,2018,5403000.0
Albania,2019,5579000.0
Algeria,2015,150818000.0
Algeria,2016,148839000.0
Algeria,2017,153448000.0
Algeria,2018,164309000.0
Algeria,2019,171707000.0
Andorra,2015,465000.0
Andorra,2016,469000.0
Andorra,2017,465000.0
Andorra,2018,464000.0
Andorra,2019,470000.0
Angola,2015,33979000.0
Angola,2016,34111000.0
Angola,2017,37471000.0
Angola,2018,37679000.0
Angola,2019,38020000.0
Anguilla,2015,154000.0
Anguilla,2016,154000.0
Anguilla,2017,143000.0
Anguilla,2018,147000.0
Anguilla,2019,143000.0
Antigua and Barbuda,2015,480000.0
Antigua and Barbuda,2016,491000.0
Antigua and Barbuda,2017,491000.0
Antigua and Barbuda,2018,506000.0
Antigua and Barbuda,2019,492000.0
Argentina,2015,192366000.0
Argentina,2016,190930000.0
Argentina,2017,187416000.0
Argentina,2018,185030000.0
Argentina,2019,178940000.0
Armenia,2015,5072000.0
Armenia,2016,5159000.0
Armenia,2017,5485000.0
Armenia,2018,6297000.0
Armenia,2019,6006000.0
Aruba,2015,898000.0
Aruba,2016,883000.0
Aruba,2017,916000.0
Aruba,2018,943000.0
Aruba,2019,919000.0
Asia,2015,18870080000.0
Asia,2016,18973575000.0
Asia,2017,19373878000.0
Asia,2018,19917214000.0
Asia,2019,20241964000.0
Asia (excl. China & India),2015,6933450000.0
Asia (excl. China & India),2016,7028698000.0
Asia (excl. China & India),2017,7166304000.0
Asia (excl. China & India),2018,7369322000.0
Asia (excl. China & India),2019,7450834000.0
Australia,2015,401555000.0
Australia,2016,411032000.0
Australia,2017,415097000.0
Australia,2018,415954000.0
Australia,2019,411016000.0
Austria,2015,66283000.0
Austria,2016,67112000.0
Austria,2017,69629000.0
Austria,2018,66720000.0
Austria,2019,68495000.0
Azerbaijan,2015,37199000.0
Azerbaijan,2016,37278000.0
Azerbaijan,2017,36498000.0
Azerbaijan,2018,37488000.0
Azerbaijan,2019,39820000.0
Bahamas,2015,2041000.0
Bahamas,2016,1795000.0
Bahamas,2017,1971000.0
Bahamas,2018,2029999.9999999998
Bahamas,2019,1979000.0
Bahrain,2015,32671999.999999996
Bahrain,2016,31397000.0
Bahrain,2017,32771000.0
Bahrain,2018,31594000.0
Bahrain,2019,34354000.0
Bangladesh,2015,72835000.0
Bangladesh,2016,75857000.0
Bangladesh,2017,80324000.0
Bangladesh,2018,85719000.0
Bangladesh,2019,102162000.0
Barbados,2015,1262000.0
Barbados,2016,1285000.0
Barbados,2017,1171000.0
Barbados,2018,1207000.0
Barbados,2019,1187000.0
Belarus,2015,58633000.0
Belarus,2016,60285000.0
Belarus,2017,60743000.0
Belarus,2018,61872000.0
Belarus,2019,62484000.0
Belgium,2015,100981000.0
Belgium,2016,99807000.0
Belgium,2017,99456000.0
Belgium,2018,100208000.0
Belgium,2019,99709000.0
Belize,2015,641000.0
Belize,2016,608000.0
Belize,2017,616000.0
Belize,2018,612000.0
Belize,2019,633000.0
Benin,2015,6076000.0
Benin,2016,6740000.0
Benin,2017,7425000.0
Benin,2018,7760000.0
Benin,2019,7998000.0
Bermuda,2015,539000.0
Bermuda,2016,619000.0
Bermuda,2017,630000.0
Bermuda,2018,649000.0
Bermuda,2019,632000.0
Bhutan,2015,966000.0
Bhutan,2016,1153000.0
Bhutan,2017,1257000.0
Bhutan,2018,1662000.0
Bhutan,2019,1707000.0
Bolivia,2015,19421000.0
Bolivia,2016,20693000.0
Bolivia,2017,21811000.0
Bolivia,2018,22346000.0
Bolivia,2019,22575000.0
Bonaire Sint Eustatius and Saba,2015,326000.0
Bonaire Sint Eustatius and Saba,2016,330000.0
Bonaire Sint Eustatius and Saba,2017,333000.0
Bonaire Sint Eustatius and Saba,2018,343000.0
Bonaire Sint Eustatius and Saba,2019,334000.0
Bosnia and Herzegovina,2015,18461000.0
Bosnia and Herzegovina,2016,21733000.0
Bosnia and Herzegovina,2017,21792000.0
Bosnia and Herzegovina,2018,22086000.0
Bosnia and Herzegovina,2019,26621000.0
Botswana,2015,5425000.0
Botswana,2016,6333000.0
Botswana,2017,7059000.0
Botswana,2018,6815000.0
Botswana,2019,6316000.0
Brazil,2015,495214000.0
Brazil,2016,478443000.0
Brazil,2017,484588000.0
Brazil,2018,466649000.0
Brazil,2019,465716000.0
British Virgin Islands,2015,213000.0
British Virgin Islands,2016,213000.0
British Virgin Islands,2017,169000.0
British Virgin Islands,2018,174000.0
British Virgin Islands,2019,169000.0
Brunei,2015,6954000.0
Brunei,2016,7544000.0
Brunei,2017,9552000.0
Brunei,2018,9560000.0
Brunei,2019,9089000.0
Bulgaria,2015,48194000.0
Bulgaria,2016,45354000.0
Bulgaria,2017,47505000.0
Bulgaria,2018,43552000.0
Bulgaria,2019,42006000.0
Burkina Faso,2015,3298000.0
Burkina Faso,2016,3381000.0
Burkina Faso,2017,3938000.0
Burkina Faso,2018,4139999.9999999995
Burkina Faso,2019,4301000.0
Burundi,2015,392000.0
Burundi,2016,443000.0
Burundi,2017,549000.0
Burundi,2018,568000.0
Burundi,2019,580000.0
Cambodia,2015,8446000.0
Cambodia,2016,9724000.0
Cambodia,2017,11186000.0
Cambodia,2018,15479000.0
Cambodia,2019,16027000.000000002
Cameroon,2015,7744000.0
Cameroon,2016,8260000.0
Cameroon,2017,7530000.0
Cameroon,2018,7567000.0
Cameroon,2019,7593000.0
Canada,2015,575907000.0
Canada,2016,564033000.0
Canada,2017,572834000.0
Canada,2018,586505000.0
Canada,2019,576651000.0
Cape Verde,2015,491000.0
Cape Verde,2016,539000.0
Cape Verde,2017,579000.0
Cape Verde,2018,610000.0
Cape Verde,2019,634000.0
Central African Republic,2015,293000.0
Central African Republic,2016,297000.0
Central African Republic,2017,297000.0
Central African Republic,2018,300000.0
Central African Republic,2019,308000.0
Chad,2015,696000.0
Chad,2016,993000.0
Chad,2017,997000.0
Chad,2018,1008000.0
Chad,2019,1030000.0
Chile,2015,81633000.0
Chile,2016,84154000.0
Chile,2017,84062000.0
Chile,2018,85829000.0
Chile,2019,84267000.0
China,2015,9683201000.0
China,2016,9552517000.0
China,2017,9750726000.0
China,2018,9956569000.0
China,2019,10174681000.0
Colombia,2015,86071000.0
Colombia,2016,100801000.0
Colombia,2017,91670000.0
Colombia,2018,92228000.0
Colombia,2019,102202000.0
Comoros,2015,169000.0
Comoros,2016,202000.0
Comoros,2017,238000.0
Comoros,2018,246000.0
Comoros,2019,253000.0
Congo,2015,3451000.0
Congo,2016,3702000.0
Congo,2017,3526000.0
Congo,2018,3518000.0
Congo,2019,3457000.0
Cook Islands,2015,62000.0
Cook Islands,2016,62000.0
Cook Islands,2017,70000.0
Cook Islands,2018,73000.0
Cook Islands,2019,77000.0
Costa Rica,2015,7407000.0
Costa Rica,2016,7924000.0
Costa Rica,2017,8234999.999999999
Costa Rica,2018,8249000.000000001
Costa Rica,2019,8508000.0
Cote d'Ivoire,2015,
Cote d'Ivoire,2016,
Croatia,2015,17841000.0
Croatia,2016,18105000.0
Croatia,2017,18738000.0
Croatia,2018,17719000.0
Croatia,2019,17882000.0
Cuba,2015,29053000.0
Cuba,2016,28000000.0
Cuba,2017,25131000.0
Cuba,2018,26084000.0
Cuba,2019,25988000.0
Cyprus,2015,6960000.0
Cyprus,2016,7368000.0
Cyprus,2017,7516000.0
Cyprus,2018,7333000.0
Cyprus,2019,7316000.0
Czechia,2015,104815000.0
Czechia,2016,106629000.0
Czechia,2017,105642000.0
Czechia,2018,104411000.0
Czechia,2019,101010000.0
Democratic Republic of Congo,2015,2792000.0
Democratic Republic of Congo,2016,1996000.0
Democratic Republic of Congo,2017,2205000.0
Democratic Republic of Congo,2018,2231000.0
Democratic Republic of Congo,2019,2283000.0
Denmark,2015,35181000.0
Denmark,2016,36989000.0
Denmark,2017,34722000.0
Denmark,2018,34651000.0
Denmark,2019,32075000.000000004
Djibouti,2015,446000.0
Djibouti,2016,398000.0
Djibouti,2017,380000.0
Djibouti,2018,390000.0
Djibouti,2019,399000.0
Dominica,2015,176000.0
Dominica,2016,180000.0
Dominica,2017,161000.0
Dominica,2018,166000.0
Dominica,2019,162000.0
Dominican Republic,2015,23488000.0
Dominican Republic,2016,24629000.0
Dominican Republic,2017,24255000.0
Dominican Republic,2018,25305000.0
Dominican Republic,2019,27379000.0
EU-27,2015,3098969000.0
EU-27,2016,3103516000.0
EU-27,2017,3127499000.0
EU-27,2018,3054491000.0
EU-27,2019,2916906000.0
